Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
1,64,57.51,91.85,1,,64,6.25,70.31,51.56,42.19,12.5,10.94,0,0,0,10.94,0,1.56,6.25,1.56,0,14.06,4.69,4.69,6.25,1.56,14.06,0,0,3.13,1.56,0,1.56,6.25,0,6.25,1.56,3.13,0,0,0,1.56,0,0,0,0,0,0,0,0,0,0,0,21.88,7.81,0,0,0,0,7.81,14.06,3.13,0,0,10.94,0,0,0,0,9.38,0,1.56,7.81,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56,0,0,0,0,0,0,4.69,4.69,0,1.56,3.13,0,0,0,3.13,10.94,0,0,0,0,0,0,0,6.25,0,0,0,0,6.25,0,0
1,76,29.44,14.81,93.14,,76,11.84,89.47,82.89,68.42,22.37,18.42,11.84,0,0,5.26,1.32,3.95,14.47,5.26,1.32,17.11,9.21,6.58,7.89,0,22.37,1.32,2.63,0,0,0,0,7.89,1.32,6.58,2.63,0,1.32,3.95,0,0,1.32,0,0,0,0,0,0,0,0,0,0,6.58,0,0,0,0,0,0,6.58,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26,21.05,0,7.89,9.21,5.26,0,0,1.32,5.26,7.89,1.32,0,0,0,0,0,3.95,0,0,0,0,3.95,0,0
1,36,89.52,72.07,89.39,,36,11.11,94.44,86.11,58.33,13.89,11.11,2.78,2.78,0,0,5.56,2.78,16.67,5.56,2.78,19.44,2.78,2.78,5.56,0,16.67,5.56,8.33,2.78,2.78,0,0,5.56,2.78,2.78,2.78,0,0,0,0,0,2.78,2.78,0,0,0,0,0,0,0,0,2.78,11.11,2.78,0,0,0,0,2.78,8.33,0,0,0,0,0,0,0,0,2.78,0,2.78,0,0,0,2.78,0,0,0,0,0,0,0,0,0,0,2.78,0,0,0,0,0,0,5.56,13.89,0,5.56,11.11,0,0,0,2.78,2.78,2.78,0,11.11,2.78,0,8.33,0,0,0,0,0,0,0,0,0
1,99,36.2,1.92,86.68,10.27,99,16.16,83.84,68.69,47.47,19.19,14.14,13.13,1.01,0,0,0,5.05,13.13,4.04,0,11.11,6.06,4.04,7.07,0,15.15,3.03,1.01,1.01,1.01,0,0,5.05,0,5.05,1.01,2.02,0,0,0,1.01,0,3.03,1.01,2.02,2.02,1.01,1.01,0,1.01,0,0,2.02,1.01,0,0,1.01,0,0,1.01,0,0,0,0,0,0,0,0,3.03,0,0,3.03,0,0,5.05,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,1.01,0,4.04,11.11,3.03,3.03,1.01,2.02,0,2.02,5.05,10.1,0,0,8.08,0,0,8.08,0,0,0,0,0,0,0,0,0
1,37,35.05,3.01,99,62.77,37,13.51,81.08,81.08,54.05,21.62,16.22,13.51,0,0,2.7,0,5.41,13.51,8.11,0,10.81,0,5.41,13.51,0,18.92,0,0,0,0,0,0,5.41,0,5.41,5.41,0,0,0,0,0,5.41,2.7,2.7,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,2.7,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,2.7,16.22,0,5.41,10.81,0,5.41,0,5.41,13.51,0,0,8.11,0,0,8.11,0,2.7,0,0,0,0,2.7,0,0
1,66,87.3,91.07,86.68,20.23,66,16.67,89.39,71.21,54.55,9.09,7.58,0,6.06,1.52,0,0,1.52,13.64,4.55,1.52,19.7,1.52,1.52,13.64,0,9.09,4.55,4.55,6.06,6.06,0,0,9.09,0,9.09,3.03,0,0,4.55,0,4.55,0,6.06,3.03,3.03,0,0,0,0,0,0,0,7.58,0,0,0,0,0,0,7.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06,7.58,15.15,6.06,4.55,4.55,6.06,0,0,7.58,4.55,0,0,7.58,0,0,7.58,0,0,0,0,0,0,0,0,0
1,64,74.65,87.7,32.54,,64,20.31,82.81,70.31,62.5,12.5,9.38,0,6.25,0,0,3.13,3.13,15.63,10.94,3.13,14.06,12.5,3.13,4.69,0,21.88,1.56,4.69,7.81,6.25,1.56,0,17.19,1.56,15.63,4.69,3.13,3.13,1.56,0,6.25,0,0,0,0,0,0,0,0,0,0,0,10.94,1.56,0,0,0,0,1.56,9.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13,0,0,0,0,0,3.13,0,0,4.69,0,3.13,0,0,0,0,0,0,3.13,6.25,0,0,6.25,0,0,0,1.56,6.25,6.25,3.13,0,0,0,0,0,0,0,0,0,0,0,0,0
1,74,82.85,32.46,9.25,,74,12.16,89.19,70.27,59.46,5.41,5.41,4.05,0,0,0,1.35,0,17.57,5.41,9.46,17.57,8.11,2.7,9.46,1.35,10.81,10.81,10.81,5.41,5.41,0,0,8.11,1.35,6.76,1.35,1.35,0,1.35,1.35,0,0,0,0,0,0,0,0,0,0,0,0,6.76,2.7,0,2.7,0,0,0,4.05,1.35,1.35,1.35,0,0,0,0,0,6.76,1.35,0,5.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.11,4.05,0,0,4.05,0,0,0,1.35,8.11,0,0,6.76,0,0,6.76,0,0,0,0,0,0,0,0,0
1,87,4.41,46.86,3.41,98.26,87,5.75,94.25,79.31,63.22,31.03,28.74,14.94,0,1.15,11.49,1.15,2.3,9.2,3.45,0,9.2,9.2,6.9,4.6,0,21.84,0,1.15,1.15,0,0,1.15,14.94,4.6,10.34,2.3,2.3,6.9,0,0,0,0,9.2,8.05,1.15,8.05,6.9,1.15,0,0,0,0,26.44,11.49,1.15,0,0,0,5.75,14.94,1.15,0,0,11.49,0,0,0,0,1.15,0,1.15,0,0,0,5.75,1.15,1.15,0,0,0,0,0,0,0,1.15,0,0,0,0,0,0,0,6.9,6.9,0,2.3,3.45,0,0,1.15,3.45,9.2,0,0,4.6,0,0,4.6,0,3.45,0,0,0,0,1.15,2.3,0
1,58,1.67,22.04,43.66,20.23,58,12.07,96.55,84.48,68.97,27.59,8.62,5.17,1.72,0,0,1.72,18.97,12.07,0,1.72,13.79,12.07,12.07,5.17,1.72,20.69,0,5.17,3.45,1.72,0,1.72,17.24,0,17.24,1.72,0,3.45,10.34,3.45,3.45,0,3.45,1.72,1.72,1.72,1.72,0,0,0,0,0,10.34,5.17,0,0,0,0,1.72,5.17,0,0,0,0,0,0,0,0,1.72,0,0,1.72,0,0,0,0,0,0,0,0,0,0,0,1.72,0,1.72,0,1.72,0,0,0,0,6.9,6.9,0,1.72,5.17,0,0,0,3.45,3.45,3.45,3.45,8.62,0,0,8.62,0,3.45,0,0,0,0,3.45,0,0
1,62,28.14,97.31,1,99,15.5,8.06,88.71,72.58,56.45,16.13,9.68,0,0,0,9.68,0,6.45,14.52,4.84,0,11.29,8.06,8.06,8.06,0,14.52,4.84,0,4.84,0,3.23,1.61,4.84,0,4.84,3.23,0,1.61,0,0,0,0,9.68,9.68,0,3.23,3.23,0,0,0,0,0,14.52,0,0,0,0,0,0,14.52,4.84,0,12.9,1.61,0,0,0,0,1.61,0,0,0,1.61,0,4.84,4.84,0,4.84,0,0,0,0,0,1.61,0,1.61,0,0,0,0,3.23,0,4.84,8.06,0,0,4.84,0,0,3.23,1.61,9.68,1.61,0,1.61,0,0,1.61,0,6.45,4.84,0,0,0,1.61,0,0
1,97,6.95,79.81,53.17,10.11,97,11.34,97.94,86.6,65.98,21.65,16.49,6.19,0,4.12,6.19,0,5.15,10.31,5.15,0,12.37,11.34,9.28,9.28,2.06,34.02,1.03,0,2.06,1.03,0,1.03,10.31,2.06,8.25,0,1.03,1.03,3.09,0,2.06,0,1.03,0,1.03,0,0,0,0,0,0,0,20.62,6.19,0,0,1.03,0,5.15,13.4,1.03,0,0,7.22,0,0,0,0,0,0,0,0,0,0,3.09,1.03,0,0,0,2.06,0,0,1.03,0,0,0,0,0,0,0,0,0,11.34,15.46,2.06,5.15,10.31,0,0,0,2.06,10.31,5.15,10.31,2.06,0,2.06,0,0,15.46,0,0,1.03,0,0,14.43,0
1,103,33.09,57.43,59.3,33.82,103,13.59,96.12,85.44,65.05,18.45,11.65,3.88,0.97,0,0,6.8,6.8,13.59,4.85,1.94,15.53,9.71,4.85,7.77,1.94,20.39,5.83,7.77,2.91,0.97,0.97,0.97,14.56,1.94,12.62,3.88,2.91,0.97,5.83,1.94,1.94,0,0.97,0.97,0,0.97,0.97,0,0,0,0,0,13.59,3.88,0,0,0,0,3.88,9.71,0,0,0.97,0.97,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0.97,0,0,0,2.91,0,0,0,0,0,0.97,0.97,10.68,0,0.97,7.77,0.97,0,0.97,1.94,14.56,0,0,7.77,0,0,7.77,0,0,0,0,0,0,0,0,0
1,58,68.11,1,99,,58,17.24,86.21,75.86,53.45,15.52,10.34,10.34,0,0,0,0,5.17,13.79,6.9,0,12.07,5.17,1.72,5.17,1.72,18.97,3.45,6.9,0,0,0,0,12.07,0,12.07,5.17,0,0,3.45,1.72,3.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72,0,0,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45,3.45,18.97,8.62,0,6.9,6.9,0,0,6.9,13.79,0,0,6.9,1.72,0,6.9,0,1.72,0,0,0,0,1.72,0,0
1,69,10.19,24.56,92.58,7.29,69,13.04,92.75,82.61,69.57,20.29,13.04,8.7,0,0,4.35,0,7.25,11.59,4.35,0,13.04,7.25,5.8,17.39,0,18.84,0,5.8,0,0,0,0,8.7,0,8.7,5.8,1.45,0,1.45,0,0,0,1.45,0,1.45,1.45,0,1.45,0,0,0,0,5.8,0,0,0,0,0,0,5.8,0,0,0,4.35,0,0,0,0,0,0,0,0,0,0,5.8,1.45,1.45,0,0,0,0,0,0,0,0,1.45,0,0,0,0,1.45,0,0,15.94,0,4.35,5.8,1.45,2.9,1.45,5.8,14.49,0,0,0,0,0,0,0,1.45,0,0,0,0,1.45,0,0
1,80,20.35,15.75,99,,80,17.5,93.75,82.5,63.75,23.75,11.25,8.75,1.25,0,0,1.25,12.5,7.5,2.5,1.25,17.5,6.25,10,6.25,1.25,21.25,1.25,0,1.25,1.25,0,0,15,1.25,13.75,5,0,0,3.75,0,1.25,0,0,0,0,0,0,0,0,0,0,0,6.25,1.25,0,0,0,0,1.25,5,0,0,0,0,0,0,0,0,1.25,0,0,1.25,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,11.25,0,1.25,8.75,1.25,1.25,0,7.5,10,2.5,0,5,1.25,0,3.75,0,2.5,0,0,0,0,2.5,0,0
1,65,2.93,7.93,63.35,20.23,65,10.77,90.77,75.38,67.69,27.69,12.31,9.23,1.54,1.54,0,0,15.38,21.54,4.62,0,10.77,10.77,9.23,4.62,4.62,13.85,3.08,3.08,3.08,3.08,0,0,15.38,3.08,12.31,3.08,0,1.54,9.23,3.08,1.54,0,3.08,1.54,1.54,0,0,0,0,0,0,0,7.69,3.08,0,0,1.54,1.54,0,4.62,1.54,0,1.54,0,0,0,0,0,1.54,1.54,0,0,0,0,3.08,3.08,0,0,1.54,0,0,0,0,0,0,0,0,1.54,0,0,0,0,9.23,9.23,0,0,6.15,1.54,0,1.54,1.54,3.08,1.54,0,3.08,0,0,3.08,0,4.62,0,0,0,0,4.62,0,0
1,73,3.16,94.56,37.99,7.77,73,9.59,97.26,84.93,63.01,16.44,13.7,4.11,4.11,1.37,4.11,0,2.74,4.11,1.37,2.74,12.33,12.33,15.07,10.96,0,24.66,4.11,4.11,9.59,6.85,1.37,1.37,13.7,0,13.7,4.11,0,5.48,2.74,1.37,2.74,0,1.37,0,1.37,1.37,0,1.37,0,1.37,0,0,15.07,2.74,0,0,1.37,0,0,13.7,4.11,0,1.37,2.74,0,0,0,0,5.48,0,0,4.11,1.37,0,1.37,0,0,0,0,0,0,1.37,0,0,4.11,0,0,0,0,0,0,0,8.22,4.11,0,4.11,4.11,0,0,0,6.85,13.7,0,2.74,2.74,0,0,2.74,0,2.74,0,0,0,0,2.74,0,0
1,46,11.2,99,74.45,,46,13.04,97.83,89.13,63.04,23.91,19.57,4.35,15.22,0,0,0,4.35,8.7,2.17,4.35,10.87,8.7,2.17,10.87,0,17.39,6.52,8.7,19.57,17.39,0,2.17,8.7,2.17,6.52,2.17,0,2.17,2.17,0,2.17,0,0,0,0,0,0,0,0,0,0,0,19.57,4.35,0,0,0,0,4.35,15.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.04,10.87,0,2.17,8.7,0,0,0,4.35,6.52,4.35,0,8.7,0,2.17,6.52,0,0,0,0,0,0,0,0,0
1,87,31.31,22.04,99,56.07,87,10.34,88.51,74.71,55.17,18.39,17.24,14.94,1.15,0,0,1.15,1.15,12.64,2.3,5.75,13.79,8.05,4.6,8.05,0,13.79,9.2,9.2,8.05,8.05,0,0,5.75,1.15,4.6,0,0,0,2.3,0,1.15,0,2.3,2.3,0,0,0,0,0,0,0,0,11.49,0,0,0,0,0,0,11.49,9.2,0,4.6,3.45,0,0,0,0,1.15,0,0,1.15,0,0,4.6,0,0,0,0,0,0,1.15,0,0,0,0,0,0,0,0,0,0,3.45,11.49,0,0,11.49,0,0,0,11.49,12.64,0,0,3.45,0,0,3.45,0,0,0,0,0,0,0,0,0
1,57,1,9.55,99,,57,8.77,100,92.98,68.42,19.3,19.3,14.04,0,0,5.26,0,0,12.28,3.51,1.75,8.77,10.53,14.04,19.3,0,15.79,8.77,12.28,0,0,0,0,5.26,1.75,3.51,0,0,0,0,1.75,1.75,0,0,0,0,0,0,0,0,0,0,0,8.77,0,0,0,0,0,0,8.77,1.75,0,3.51,3.51,0,0,0,0,7.02,0,0,5.26,1.75,0,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51,7.02,0,1.75,5.26,0,0,0,14.04,12.28,3.51,0,7.02,0,0,7.02,0,0,0,0,0,0,0,0,0
1,44,1,78.1,1,3.56,44,0,88.64,81.82,72.73,36.36,22.73,6.82,0,0,15.91,0,13.64,20.45,4.55,0,6.82,18.18,0,6.82,0,27.27,2.27,0,4.55,2.27,0,2.27,2.27,0,2.27,0,0,0,2.27,0,2.27,0,6.82,2.27,4.55,0,0,0,0,0,0,0,22.73,6.82,2.27,0,2.27,0,2.27,15.91,0,0,2.27,13.64,0,0,0,0,0,0,0,0,0,0,2.27,0,0,0,0,0,0,0,2.27,0,0,2.27,0,0,0,0,0,0,4.55,2.27,0,0,2.27,0,0,0,2.27,20.45,0,2.27,2.27,2.27,0,0,0,2.27,0,0,0,0,2.27,0,0
1,118,25.06,15.45,98.15,45.75,118,8.47,92.37,75.42,65.25,16.1,13.56,9.32,0.85,0,3.39,0,2.54,15.25,7.63,1.69,12.71,9.32,9.32,10.17,0.85,19.49,1.69,4.24,5.08,2.54,0.85,1.69,3.39,0,3.39,0.85,0,0,0.85,0.85,0.85,0,1.69,1.69,0,0,0,0,0,0,0,0,13.56,7.63,0,0,0,0,0.85,5.08,0,0,0,3.39,0,0,0,0,7.63,6.78,0,0.85,0,0,1.69,0,0,0,0,0,0,0.85,0,0,0,1.69,0,0,0,0,0,0,5.93,18.64,0,8.47,11.02,0,0,0,2.54,9.32,1.69,1.69,0.85,0.85,0,0.85,0,1.69,0,0,0,0,1.69,0,0
1,16,1,1,99,,16,6.25,100,81.25,81.25,18.75,18.75,18.75,0,0,0,0,0,18.75,0,0,0,18.75,6.25,0,37.5,18.75,0,0,18.75,0,0,18.75,43.75,18.75,25,0,0,0,0,6.25,18.75,0,0,0,0,0,0,0,0,0,0,0,18.75,18.75,0,18.75,0,0,0,18.75,0,0,0,18.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.75,0,0,0,0,0,0,0,0,18.75,0,0,6.25,0,6.25,0,0,0,0,0,0,0,0,0,0
1,8,1,1,99,,8,0,100,87.5,87.5,12.5,12.5,12.5,0,0,0,0,0,25,0,0,12.5,12.5,0,0,37.5,12.5,0,12.5,12.5,0,0,12.5,50,25,25,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,12.5,12.5,0,12.5,0,0,0,12.5,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,213,23.04,72.47,58.11,7.54,213,10.33,92.96,79.81,63.85,20.66,16.43,5.63,0,0.47,9.86,0.47,4.23,14.55,7.51,0,11.74,6.57,6.1,12.21,0,20.19,1.88,2.35,0.94,0,0.47,0,4.23,0.47,3.76,0.47,0,0.47,1.88,0,0.94,0,1.41,0,1.41,0,0,0,0,0,0,0,14.55,2.82,0,0,0.47,0,2.35,11.74,0.47,0,6.1,4.69,0,0,0,0,4.23,0,4.23,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,6.1,19.72,0,7.51,12.68,0.94,0.47,0.47,2.35,15.49,0.47,0.47,0.47,0.47,0,0.47,0,1.41,0,0,0,0,1.41,0,0
1,59,7.46,40.06,99,,59,11.86,88.14,83.05,67.8,20.34,18.64,8.47,3.39,0,5.08,1.69,1.69,18.64,10.17,0,8.47,10.17,13.56,6.78,3.39,22.03,3.39,3.39,3.39,3.39,0,0,11.86,6.78,5.08,1.69,0,0,0,1.69,1.69,0,0,0,0,0,0,0,0,0,0,0,10.17,0,0,0,0,0,0,10.17,0,0,5.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69,0,0,0,0,0,0,8.47,16.95,0,3.39,10.17,5.08,0,0,15.25,20.34,0,0,0,0,0,0,0,3.39,0,0,0,0,3.39,0,0
1,170,2.31,73.71,1.39,13.87,170,6.47,92.94,84.71,68.82,31.76,22.35,9.41,0,1.76,11.18,0,9.41,10,4.12,0,9.41,10,3.53,10,1.18,24.12,2.35,0.59,1.76,0.59,0.59,0.59,7.06,1.18,5.88,1.18,0.59,1.18,1.18,0.59,1.18,0.59,2.94,1.18,1.76,1.76,0.59,1.18,1.18,0,0,0,23.53,7.65,0.59,0,0,0,7.06,15.88,0,0,1.76,11.76,2.35,0,2.35,0,0.59,0,0.59,0,0,0,2.35,0.59,0,0,0,0.59,0,0,1.76,0,0,1.18,0,0,0,0,0,0,7.65,4.71,0,0.59,3.53,1.18,0,0,2.35,14.71,1.18,2.94,1.18,1.18,0,0,0,0.59,0,0,0,0,0.59,0,0
1,58,1,3.55,56.1,20.23,58,3.45,94.83,86.21,68.97,27.59,24.14,15.52,0,0,8.62,0,3.45,6.9,0,0,12.07,15.52,6.9,10.34,0,25.86,6.9,1.72,1.72,0,1.72,0,12.07,0,12.07,1.72,1.72,3.45,3.45,0,3.45,0,6.9,3.45,3.45,0,0,0,0,0,0,0,8.62,0,0,0,0,0,0,8.62,0,0,0,8.62,0,0,0,0,0,0,0,0,0,0,6.9,3.45,0,0,0,0,0,0,0,0,3.45,1.72,0,0,0,0,0,0,8.62,5.17,0,1.72,3.45,0,0,0,5.17,15.52,0,1.72,0,0,0,0,0,3.45,0,0,0,0,3.45,0,0
1,74,42.89,25.5,55.76,39.97,74,12.16,94.59,74.32,67.57,18.92,8.11,5.41,1.35,0,1.35,0,10.81,13.51,8.11,0,17.57,10.81,8.11,6.76,0,14.86,1.35,2.7,5.41,2.7,2.7,0,10.81,5.41,5.41,0,0,1.35,0,0,4.05,0,1.35,1.35,0,0,0,0,0,0,0,0,8.11,1.35,0,0,0,0,1.35,5.41,1.35,0,0,2.7,0,0,0,0,5.41,2.7,0,2.7,0,0,1.35,0,0,0,0,0,0,0,0,5.41,0,0,0,2.7,0,0,0,0,4.05,6.76,0,1.35,5.41,0,0,0,5.41,13.51,0,0,1.35,0,0,1.35,0,1.35,0,0,0,0,1.35,0,0
1,64,1,1,89.39,,64,9.38,89.06,76.56,65.63,26.56,15.63,12.5,0,0,3.13,0,10.94,4.69,0,0,9.38,14.06,14.06,3.13,3.13,20.31,6.25,0,6.25,0,6.25,0,14.06,0,14.06,4.69,0,0,6.25,0,3.13,0,0,0,0,0,0,0,0,0,0,0,6.25,3.13,0,0,0,0,3.13,3.13,0,0,0,3.13,0,0,0,0,6.25,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,3.13,0,0,0,0,0,0,0,0,15.63,6.25,0,1.56,4.69,0,0,0,1.56,10.94,1.56,1.56,1.56,0,0,1.56,0,7.81,0,0,0,0,7.81,0,0
1,19,2.68,14.81,70.28,,19,10.53,89.47,84.21,73.68,15.79,5.26,5.26,0,0,0,0,10.53,26.32,0,21.05,5.26,21.05,10.53,0,0,26.32,5.26,21.05,0,0,0,0,21.05,0,21.05,5.26,0,0,15.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.53,5.26,0,0,5.26,0,0,0,5.26,5.26,0,5.26,0,0,0,0,0,5.26,0,0,0,0,5.26,0,0
1,44,4.73,2.53,99,,44,18.18,90.91,84.09,63.64,22.73,11.36,6.82,2.27,2.27,0,0,11.36,20.45,4.55,0,9.09,4.55,11.36,9.09,4.55,18.18,4.55,2.27,2.27,2.27,0,0,18.18,4.55,13.64,4.55,0,0,2.27,0,9.09,2.27,0,0,0,0,0,0,0,0,0,0,9.09,4.55,0,0,0,0,2.27,4.55,0,0,0,0,0,0,0,0,4.55,0,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27,0,0,0,0,0,0,6.82,11.36,0,0,11.36,0,0,0,6.82,9.09,0,0,4.55,2.27,0,4.55,0,4.55,0,0,0,0,4.55,0,0
1,32,52.84,11.66,99,,32,6.25,93.75,75,62.5,15.63,9.38,6.25,3.13,0,0,0,6.25,15.63,12.5,0,15.63,9.38,3.13,12.5,3.13,18.75,0,0,9.38,9.38,0,0,6.25,0,6.25,3.13,0,0,0,0,3.13,0,0,0,0,0,0,0,0,0,0,0,9.38,6.25,0,0,0,0,0,3.13,0,0,0,0,0,0,0,0,12.5,12.5,0,0,0,0,3.13,0,0,0,0,0,0,3.13,0,0,0,3.13,0,0,0,0,0,0,9.38,15.63,0,9.38,9.38,0,0,0,3.13,9.38,0,0,3.13,3.13,0,3.13,0,3.13,0,0,0,0,3.13,0,0
1,121,55.07,1,98.76,45.06,121,9.09,92.56,81.82,62.81,19.01,11.57,10.74,0,0,0,0.83,7.44,15.7,5.79,1.65,18.18,4.13,6.61,6.61,2.48,19.01,5.79,6.61,1.65,0.83,0,0.83,8.26,2.48,5.79,1.65,0,1.65,0.83,0,2.48,0,1.65,1.65,0,0.83,0.83,0,0,0,0,0,3.31,1.65,0,0,0,0,0.83,1.65,0.83,0,0.83,0,0,0,0,0,0,0,0,0,0,0,1.65,0.83,0,0,0.83,0,0,0,1.65,0,1.65,4.13,0,0,0,0,0,0,12.4,10.74,0,3.31,7.44,0,0,0.83,6.61,11.57,0.83,0.83,0,0,0,0,0,0.83,0,0,0,0,0.83,0,0
1,81,30.04,26.65,98.13,1,81,7.41,83.95,72.84,64.2,17.28,13.58,6.17,2.47,1.23,3.7,0,3.7,13.58,8.64,0,14.81,6.17,7.41,14.81,1.23,13.58,1.23,1.23,4.94,2.47,0,2.47,11.11,0,11.11,1.23,0,2.47,3.7,0,4.94,1.23,4.94,0,3.7,0,0,0,0,0,0,1.23,11.11,3.7,0,0,1.23,0,2.47,7.41,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,1.23,0,0,0,0,0,0,0,1.23,0,0,0,0,0,0,0,0,0,1.23,14.81,0,3.7,12.35,0,0,0,7.41,8.64,1.23,1.23,1.23,0,0,1.23,0,8.64,0,0,0,0,6.17,2.47,0
1,62,3.61,1,86.48,,62,12.9,95.16,83.87,69.35,30.65,17.74,16.13,0,0,1.61,0,12.9,14.52,4.84,0,9.68,14.52,4.84,4.84,0,25.81,1.61,0,4.84,1.61,1.61,1.61,12.9,0,12.9,3.23,0,0,6.45,1.61,3.23,1.61,0,0,0,0,0,0,0,0,0,0,9.68,4.84,0,0,0,0,4.84,4.84,1.61,0,0,3.23,0,0,0,0,4.84,0,0,4.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23,3.23,0,0,3.23,0,0,0,0,19.35,0,0,4.84,0,0,4.84,0,1.61,0,0,0,0,1.61,0,0
1,116,3,3.55,99,32.15,116,8.62,86.21,76.72,68.97,19.83,10.34,8.62,0,0.86,0,0.86,9.48,12.93,6.03,1.72,9.48,9.48,14.66,12.93,0,14.66,0.86,4.31,0,0,0,0,17.24,0,16.38,2.59,1.72,2.59,7.76,0,4.31,0.86,0.86,0.86,0,0,0,0,0,0,0,0,1.72,0,0,0,0,0,0,1.72,0,0,0,0,0.86,0,0,0.86,1.72,0,0,0,1.72,0,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0.86,0,0,0,0,5.17,12.93,0,1.72,10.34,0,0,0.86,6.03,6.9,1.72,0,1.72,0,0,1.72,0,3.45,0,0,0,0,3.45,0,0
1,76,48.35,5.07,95.77,8.11,76,14.47,90.79,78.95,59.21,9.21,5.26,3.95,0,0,0,1.32,3.95,13.16,5.26,2.63,15.79,7.89,5.26,15.79,0,18.42,10.53,6.58,0,0,0,0,23.68,3.95,19.74,3.95,1.32,2.63,9.21,1.32,7.89,1.32,1.32,0,1.32,0,0,0,0,0,0,0,5.26,3.95,0,1.32,0,0,2.63,2.63,0,0,0,1.32,0,0,0,0,1.32,0,0,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26,9.21,0,3.95,5.26,0,0,0,5.26,7.89,1.32,1.32,0,0,0,0,0,3.95,1.32,0,0,0,2.63,0,0
1,116,12.25,1.94,43.66,5.8,116,12.07,85.34,73.28,63.79,18.97,13.79,9.48,0,0,4.31,0,5.17,11.21,3.45,0,14.66,11.21,7.76,10.34,1.72,20.69,1.72,0,0.86,0,0,0.86,15.52,0.86,14.66,0.86,1.72,3.45,5.17,0,5.17,0,3.45,0.86,2.59,3.45,0.86,2.59,0,1.72,0,0,11.21,6.03,0,0,0,0.86,3.45,4.31,0,0,0,4.31,0,0,0,0,0,0,0,0,0,0,3.45,0,0,0,0,0,0,0,3.45,0,2.59,0,0,0,0,0,0.86,0,4.31,6.9,0,0,6.9,0,0,0,2.59,7.76,4.31,1.72,0,0,0,0,0,5.17,0,0,0,0,4.31,0.86,0
